Year,Region,LandType_Basin,Vegetation,Soil
2040,Africa_Eastern,Soybean_NileR,1.13662,1.07378
2040,Africa_Eastern,SugarCrop_NileR,1.13662,1.07378
2040,Africa_Eastern,SugarCropC4_NileR,1.07028,1.05022
2040,Africa_Eastern,Tundra_NileR,1.69619,1.39741
2040,Africa_Eastern,UnmanagedForest_NileR,1.2288,1.15912
2040,Africa_Eastern,UnmanagedPasture_NileR,1.09339,1.07505
2040,Africa_Eastern,UrbanLand_NileR,1,1
2040,Africa_Eastern,Vegetables_NileR,1.13662,1.07378
2040,Africa_Eastern,Wheat_NileR,1.13662,1.07378
2040,Africa_Eastern,biomassGrass_NileR,1.07028,1.05022
2040,Africa_Eastern,biomassTree_NileR,1.22943,1.15962
2040,Africa_Eastern,CornC4_RiftValley,1.11476,1.06465
2040,Africa_Eastern,FiberCrop_RiftValley,1.22409,1.11058
2040,Africa_Eastern,FodderGrass_RiftValley,1.21309,1.12522
2040,Africa_Eastern,FodderHerb_RiftValley,1.22409,1.11058
2040,Africa_Eastern,FodderHerbC4_RiftValley,1.11476,1.06465
2040,Africa_Eastern,Forest_RiftValley,1.08398,1.01762
2040,Africa_Eastern,Fruits_RiftValley,1.22409,1.11058
2040,Africa_Eastern,FruitsTree_RiftValley,1,1
2040,Africa_Eastern,Grassland_RiftValley,1.21309,1.12522
2040,Africa_Eastern,Legumes_RiftValley,1.22409,1.11058
2040,Africa_Eastern,MiscCrop_RiftValley,1.22409,1.11058
2040,Africa_Eastern,MiscCropC4_RiftValley,1.11476,1.06465
2040,Africa_Eastern,MiscCropTree_RiftValley,1.10199,1.03024
2040,Africa_Eastern,NutsSeeds_RiftValley,1.22409,1.11058
2040,Africa_Eastern,NutsSeedsTree_RiftValley,1,1
2040,Africa_Eastern,OilCrop_RiftValley,1.22409,1.11058
2040,Africa_Eastern,OilCropTree_RiftValley,1.10199,1.03024
2040,Africa_Eastern,OilPalmTree_RiftValley,1.10199,1.03024
2040,Africa_Eastern,OtherArableLand_RiftValley,1.22409,1.11058
2040,Africa_Eastern,OtherGrain_RiftValley,1.22409,1.11058
2040,Africa_Eastern,OtherGrainC4_RiftValley,1.11476,1.06465
2040,Africa_Eastern,Pasture_RiftValley,1.21309,1.12522
